repo_name,issue_title,comment_user,comment_text,comment_datetime
comp-think/2022-2023,"Lecture ""Recursion"", exercise 1",delete4ever,"```python
def test_exponentiation (int_1, int_2, expected):
    result=exponentiation(int_1, int_2)
    if expected == result:
        return True
    else:
        return False
# Code of the algorithm 
def exponentiation(base_number, exponent):
    if exponent == 0:
        return 1
    else:
        return base_number*(exponentiation(base_number, exponent-1))
# Test runs
print(test_exponentiation(3, 4, 81))
print(test_exponentiation(17, 1, 17))
print(test_exponentiation(2, 0 ,1))
# Console output
True
True
True
```",2022-11-21T16:50:58+00:00
comp-think/2022-2023,"Lecture ""Recursion"", exercise 1",lucia1299,"```Ruby

def test_my_exponentiation (base_number, exponent, expected):
    result = exponentiation(base_number, exponent)
    if result == expected:
        return True
    else: 
        return False

def exponentiation(base_number, exponent):
    if exponent == 0:
        return 1
    elif exponent == 1:
        return base_number
    else:
        return base_number*exponentiation(base_number, exponent-1)



print(test_my_exponentiation (3, 4, 81))
print(test_my_exponentiation(17, 1, 17))
print(test_my_exponentiation(2, 0, 1))

#Console output: 
True 
True 
True

```",2022-11-21T17:54:19+00:00
comp-think/2022-2023,"Lecture ""Recursion"", exercise 1",giorgiacrosilla,"```ruby
def test_exponentiation(base_number, exponent, expected):
    result = exponentiation(base_number, exponent)
    if expected == result:
        return True
    else: 
        return False 

def exponentiation(base_number, exponent):
    if exponent == 0:
        return 1
    else: 
        return base_number * exponentiation(base_number, (exponent-1))
    

print(test_exponentiation(3,4,81))
print(test_exponentiation(17,1,17))
print(test_exponentiation(2,0,1))
```",2022-11-21T18:22:19+00:00
comp-think/2022-2023,"Lecture ""Recursion"", exercise 1",ranacoskun,"```python
def test_exponentiation(base_number, exponent,expected):
  if exponentiation(base_number, exponent) == expected:
    return True
  else:
    return False

def exponentiation(base_number, exponent):
  if exponent == 0:
    result = 1
  else: 
    result = (base_number * (exponentiation(base_number, exponent-1))) 
  return result  

print(test_exponentiation(3, 4, 81)) #True
print(test_exponentiation(17, 1, 17)) #True
print(test_exponentiation(2, 0, 1)) #True
```",2022-11-21T19:47:39+00:00
comp-think/2022-2023,"Lecture ""Recursion"", exercise 1",ChiaraParravicini,"```ruby
def test_exponentiation(base_number, exponent, expected):
    result = exponentiation(base_number, exponent)
    if expected == result:
        return True
    else:
        return False

def exponentiation(base_number, exponent):
    if exponent == 0:
        return 1
    else:
        return (exponentiation(base_number, (exponent - 1)) * base_number)

print(test_exponentiation(3, 4, 81))
print(test_exponentiation(17, 1, 17))
print(test_exponentiation(2, 0, 1))
```",2022-11-22T07:23:53+00:00
comp-think/2022-2023,"Lecture ""Recursion"", exercise 1",corrado877,"```
# Define Test Function
def test_exponentiation (based_number, exponent, expected):
    result=exponentiation (based_number, exponent)
    if result==expected:
        return True
    else:
        return False

# Code of Algorithm
def exponentiation (based_number, exponent):
    if exponent==0:
        return 1
    elif exponent==1:
        return based_number
    else:
         return based_number * exponentiation(based_number, exponent-1)

# Three test runs 
print (test_exponentiation(3, 4, 81))
print (test_exponentiation(17, 1, 17))
print (test_exponentiation(2, 0, 1))

```
",2022-11-22T09:31:02+00:00
comp-think/2022-2023,"Lecture ""Recursion"", exercise 1",lvcasmariani,"```ruby
#Define Test Function
def test_exponentiation (int_1, int_2, expected):
    result = exponentiation (int_1, int_2)
    if expected == result:
        return True
    else:
        return False

#Algorithm Code
def exponentiation(base_number, exponent):
    if exponent == 0:
        return 1
    else:
        return base_number * (exponentiation(base_number, exponent -1))

#Test
print (test_exponentiation(3, 4, 81))
print (test_exponentiation(17, 1, 17))
print (test_exponentiation(2, 0, 1))

#Output
True
True
True
```",2022-11-22T16:57:24+00:00
comp-think/2022-2023,"Lecture ""Recursion"", exercise 1",EricaAndreose,"```
# Test of the function

def test_exponentation(base_number, exponent, expected):
    result = exponentation(base_number, exponent)
    if expected == result:
        return True
    else:
        return False

# Implementation of the function

def exponentation(base_number, exponent):
    if exponent == 0:
        return 1
    if exponent == 1:
        return base_number
    else:
        return base_number * exponentation(base_number, exponent - 1)

# Test runs that returns True

print(test_exponentation(3, 4, 81))
print(test_exponentation(17, 1, 17))
print(test_exponentation(2, 0, 1))
print(test_exponentation(2, 4, 16))
```
",2022-11-22T18:30:25+00:00
comp-think/2022-2023,"Lecture ""Recursion"", exercise 1",NicoleLiggeri,"```
def test_exponentiation(base_number, exponent, expected):
    result = exponentiation(base_number, exponent)
    if result == expected:
        return True
    else:
        return False

def exponentiation(base_number, exponent):
    if exponent == 0:
        return 1
    else:
        return base_number*exponentiation(base_number, exponent - 1)

print(test_exponentiation(3, 4, 81))
print(test_exponentiation(17, 1, 17))
print(test_exponentiation(2, 0, 1))

```",2022-11-22T18:45:58+00:00
comp-think/2022-2023,"Lecture ""Recursion"", exercise 1",n1kg0r,"```
def test_exponentiation(base_number, exponent, expected):
    return expected == exponentiation(base_number, exponent)

def exponentiation(base_number, exponent):
    if exponent == 0:
        return 1
    else:
        return base_number * exponentiation(base_number, exponent-1)

print(test_exponentiation(3, 4, 81)) # True 
print(test_exponentiation(17, 1, 17)) # True 
print(test_exponentiation(2, 0 ,1)) # True
```",2022-11-22T19:03:08+00:00
comp-think/2022-2023,"Lecture ""Recursion"", exercise 1",matteo-guenci,"```
def test_exponentiation(base_number, exponent, expected):
    result = exponentiation(base_number, exponent)
    if result == expected:
        return True
    else:
        return False


def exponentiation(base_number, exponent):
    if exponent == 0:
        return 1
    if exponent == 1:
        return base_number
    else:
        return base_number *(exponentiation(base_number, exponent - 1))

print(test_exponentiation(3, 4, 81))
print(test_exponentiation(17, 1, 17))
print(test_exponentiation(2, 0, 1))
```",2022-11-23T14:58:51+00:00
comp-think/2022-2023,"Lecture ""Recursion"", exercise 1",irematmar,"```
def test_expo(num1, num2, expected):
    result = exponentiation(num1, num2)
    if result == expected:
        return True
    else:
        return False

def exponentiation(base_number, exponent):
    if exponent == 0:
        return 1
    else:
        return base_number*(exponentiation(base_number, exponent-1))

print(test_expo(3, 4, 81))    
print(test_expo(17, 1, 17))
print(test_expo(2, 0, 1))


True
True
True
```
",2022-11-23T15:05:57+00:00
comp-think/2022-2023,"Lecture ""Recursion"", exercise 1",eugeniavd,"
![image](https://user-images.githubusercontent.com/114939440/203589037-275f5973-3186-4c81-ac2a-6667d5027631.png)

",2022-11-23T15:37:49+00:00
comp-think/2022-2023,"Lecture ""Recursion"", exercise 1",alka2696,"```
# Test case for the algorithm
def test_exponentiation (int_1, int_2, expected):
    result = exponentiation(int_1, int_2) 
    if expected == result:
        return True 
    else:
        return False

#code of the algorithm 
def exponentiation(base_number, exponent):
    if exponent == 0:
        return 1
    else:
        return base_number*(exponentiation(base_number, exponent-1))

print(test_exponentiation(3, 4, 81)) #True
print(test_exponentiation(17, 1, 17)) #True
print(test_exponentiation(2, 0, 1)) #True
```
",2022-11-24T14:13:35+00:00
comp-think/2022-2023,"Lecture ""Recursion"", exercise 1",SalvatoreDiMarzo,"```
def test_exponentiation(bn, ex, expected):
    result = exponentiation(bn, ex)
    if expected == result:
        return True
    else: 
        return False
    

def exponentiation(bn, ex):
    if ex == 0:
        return 1
    elif ex == 1:
        return bn
    else: 
        return bn * exponentiation(bn, ex - 1)
    

print(test_exponentiation(7, 2, 49))
print(test_exponentiation(4, 4, 256))
print(test_exponentiation(2, 8, 213))
```",2022-11-29T15:51:25+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 3",n1kg0r,"```
set_hobbit = set({""Frodo"", ""Sam"", ""Pippin"", ""Merry""})
set_magician = set({""Saruman"", ""Gandalf""}) 

lotr_dict = dict({'hobbit': set_hobbit, 'magician': set_magician})
```",2022-11-14T15:31:23+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 3",delete4ever,"```python
lotr_dict={}
set_hobbit= set({""Frodo"", ""Sam"", ""Pippin"", ""Merry""})
set_magician= set({""Saruman"", ""Gandalf""})
lotr_dict.update({""hobbit"":set_hobbit})
lotr_dict.update({""magician"":set_magician})
```",2022-11-14T17:25:18+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 3",EricaAndreose,"```
set_hobbit = set()

set_hobbit.add(""Frodo"")
set_hobbit.add(""Sam"")
set_hobbit.add(""Pippin"")
set_hobbit.add(""Merry"")

set_magician = set()

set_magician.add(""Saruman"")
set_magician.add(""Galdalf"")

lotr_dict = dict()

lotr_dict[""hobbit""]=set_hobbit
lotr_dict[""magician""]=set_magician

print(lotr_dict)

Terminal run: {'hobbit': {'Frodo', 'Sam', 'Pippin', 'Merry'}, 'magician': {'Saruman', 'Galdalf'}}
```",2022-11-14T18:03:37+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 3",lvcasmariani,"lotr_dict = dict()
lotr_dict[""hobbit""] = ""Frodo"", ""Sam"", ""Pippin"", ""Merry""
lotr_dict[""magician""] = ""Saruman"", ""Gandalf""

print(lotr_dict)

#now lotr_dict contains:
#{'hobbit': {'Frodo', 'Sam', 'Pippin', 'Merry'}, 'magician': {'Saruman', 'Gandalf'}}",2022-11-14T18:08:53+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 3",GaiaOrtona,"`set_hobbit = set({""Frodo"", ""Sam"", ""Pippin"", ""Merry""})
set_magician = set({""Saruman"", ""Gandalf""})
my_first_dict = dict()
my_first_dict[""hobbit""] = set_hobbit
my_first_dict[""magician""] = set_magician
print(my_first_dict)
`",2022-11-14T20:20:57+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 3",giorgiacrosilla,"``` ruby
set_hobbit = {""Frodo"", ""Sam"", ""Pippin"", ""Merry""}
set_magicians = {""Saruman"", ""Gandalf""}
my_dict = dict ()
my_dict[""hobbit""] = set_hobbit
my_dict[""magician""] = set_magicians
print(my_dict)
```",2022-11-14T21:27:28+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 3",mjavadf,"```python
set_hobbit = set({""Frodo"", ""Sam"", ""Pippin"", ""Merry""})
set_magician = set({""Saruman"", ""Gandalf""})

fellowship = {'hobbit': set_hobbit,
              'magician': set_magician}
```",2022-11-15T12:03:00+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 3",tiglio95,"set_hobbits = set({""Frodo"", ""Sam"", ""Pipin"", ""Merry""})
set_magicians = set({""Asurman"", ""Gandalf""})
new_dict = dict(({""Hobbit"": set_hobbits, ""magician"":set_magicians}))
print(new_dict)

output: {'Hobbit': {'Pipin', 'Frodo', 'Merry', 'Sam'}, 'magician': {'Asurman', 'Gandalf'}}",2022-11-15T14:43:34+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 3",ranacoskun,"```python
set_hobbit = set({""Frodo"", ""Sam"", ""Pippin"", ""Merry""})
set_magician = set({""Saruman"", ""Gandalf""})

my_dict = dict({""hobbit"":set_hobbit,""magician"":set_magician})
#{'hobbit': {'Frodo', 'Merry', 'Pippin', 'Sam'}, 'magician': {'Saruman', 'Gandalf'}}
```",2022-11-15T17:12:12+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 3",lucia1299,"```Ruby

set_hobbit = {""Frodo"", ""Sam"", ""Pippin"", ""Merry""}
set_magician = {""Saruman"", ""Gandalf""}

dict_tolkien = dict()
dict_tolkien[""hobbit""] = set_hobbit
dict_tolkien[""magician""] = set_magician

print(dict_tolkien)

#Console output
{'hobbit':  'Frodo', 'Pippin', 'Sam', 'Merry'}, 'magician':{'Gandalf', 'Saruman'}}

```",2022-11-16T07:22:06+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 3",matteo-guenci,"```
set_hobbit = set({""Frodo"", ""Sam"", ""Pippin"", ""Merry""})
set_magician = set({""Gandalf"", ""Saruman""})
dict = ({""hobbits"" : set_hobbit, ""magician"" : set_magicians})
print(dict)
```
",2022-11-16T15:33:10+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 3",corrado877,"```
set_hobbit= set({""Frodo"", ""Sam"",""Pippin"", ""Merry""})
set_magician= set ({""Saruman"", ""Gandalf""})


hobbit_dict=dict()
magician_dict=dict()
hobbit_dict[""Hobbits""]=set_hobbit
magician_dict[""Magicians""]=set_magician

lotr_dict=dict()
lotr_dict.update(hobbit_dict)
lotr_dict.update (magician_dict)

print (lotr_dict)
{'Hobbits': {'Frodo', 'Pippin', 'Sam', 'Merry'}, 'Magicians': {'Saruman', 'Gandalf'}}

```",2022-11-18T09:03:49+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 3",SalvatoreDiMarzo,"```
my_set ={""Bilbo"", ""Frodo"", ""Sam"", ""Pippin"", ""Merry""}
my_set.remove(""Bilbo"")
my_set.add(""Galadriel"")
my_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""}))
set_hobbit = set({""Frodo"", ""Sam"", ""Pippin"", ""Merry""})
set_magician = set({""Saruman"", ""Gandalf""})
my_dict = dict({""Hobbit:"": set_hobbit, ""Magician:"": set_magician})
print(my_dict)
```
Result
{'Hobbit:': {'Merry', 'Frodo', 'Sam', 'Pippin'}, 'Magician:': {'Saruman', 'Gandalf'}}",2022-11-18T17:15:35+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 3",ChiaraParravicini,"```ruby
set_hobbit = {""Frodo"", ""Sam"", ""Pippin"", ""Merry""}
set_magician = {""Saruman"", ""Gandalf""}
lotr_characters_dict = dict()
lotr_characters_dict[""hobbit""] = ""Frodo"", ""Sam"", ""Pippin"", ""Merry""
lotr_characters_dict[""magician""] = ""Saruman"", ""Gandalf""
```",2022-11-20T12:04:37+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 3",eugeniavd,"set_hobbit = {""Frodo"", ""Sam"", ""Pippin"", ""Merry""}
set_magician = {""Saruman"", ""Gandalf""}

ring_dict = dict()
ring_dict[""hobbit""] = set_hobbit
ring_dict[""magician""] = set_magician

#checking
print(ring_dict)

{'hobbit': {'Frodo', 'Sam', 'Pippin', 'Merry'}, 'magician': {'Gandalf', 'Saruman'}}",2022-11-20T14:00:16+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 3",essepuntato,"Hi all,

Just a few comments:
* @lvcasmariani and @ChiaraParravicini, you did not create sets, really... Try to run it in the terminal and see what happens when printing the final object
* @GaiaOrtona, please, use the right environment for rendering the code (i.e. <code>```</code>)",2022-11-21T08:41:59+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 3",alka2696,"```
set_hobbit = set()
set_hobbit.add(""Frodo"")
set_hobbit.add(""Sam"")
set_hobbit.add(""Pippin"")
set_hobbit.add(""Merry"")

set_magician = set()
set_magician.add(""Saruman"")
set_magician.add(""Gandalf"")

my_dict = dict()
my_dict[""hobbit""] = set_hobbit
my_dict[""magician""] = set_magician

print(my_dict)

Output- {'hobbit': {'Sam', 'Frodo', 'Merry', 'Pippin'}, 'magician': {'Gandalf', 'Saruman'}}
```",2022-11-23T15:50:05+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 2",n1kg0r,"```
my_set = {""Bilbo"", ""Frodo"", ""Sam"", ""Pippin"", ""Merry""} 

my_set.remove(""Bilbo"")
# {'Frodo', 'Sam', 'Merry', 'Pippin'}  
# ""Bilbo"" was removed from the set

my_set.add(""Galadriel"")
# {'Merry', 'Galadriel', 'Sam', 'Frodo', 'Pippin'}
# ""Galadriel"" was added to the set

my_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""}))
# {'Pippin', 'Sam', 'Saruman', 'Merry', 'Frodo', 'Gandalf', 'Galadriel'}
# my_set was updated by adding new elements from the new set (namely 'Saruman', 'Gandalf')
# all my_set's elements 'Merry', 'Galadriel', 'Sam', 'Frodo', 'Pippin' were left untouched

```",2022-11-14T15:25:30+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 2",lvcasmariani,"my_set = {""Bilbo"", ""Frodo"", ""Sam"", ""Pippin"", ""Merry""}

my_set.remove(""Bilbo"")
#""Bilbo"" was removed from the set
#{""Pippin"", ""Frodo"", ""Merry"", ""Sam""}

my_set.add(""Galadriel"")
#""Galadriel"" was added to the set
#{""Pippin"", ""Galadriel"", ""Frodo"", ""Merry"", ""Sam""}

my_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""}))
#""Saruman"" and ""Gandalf"" were added to the set
#my_set is updated by adding new elements from new set
#""Pippin"", ""Galadriel"", ""Frodo"", ""Merry"", ""Sam"" are untouched
#{""Frodo"", ""Gandalf"", ""Galadriel"", ""Sam"", ""Saruman"", ""Pippin"", Merry""}

print(my_set)",2022-11-14T16:57:51+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 2",delete4ever,"```python
my_set= {""Bilbo"",""Frodo"",""Sam"",""Pippin"",""Merry""}
my_set.remove(""Bilbo"")
# ""Bilbo"" was removed from the set. 
#{""Frodo"",""Sam"",""Pippin"",""Merry""}
my_set.add(""Galadriel"")
# ""Galadriel"" was added to the set.
#{""Frodo"",""Sam"",""Pippin"",""Merry"",""Galadriel""}
my_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""}))
# ""Saruman"", ""Frodo"" and ""Gandalf"" were added from a new set to original set.
#{'Pippin', 'Gandalf', 'Galadriel', 'Merry', 'Frodo', 'Sam', 'Saruman'}
```",2022-11-14T17:18:51+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 2",EricaAndreose,"```
my_set = set()
my_set.add(""Bilbo"")
my_set.add(""Frodo"")
my_set.add(""Sam"")
my_set.add(""Pippin"")
my_set.add(""Merry"")

my_set.remove(""Bilbo"")
# the item ""Bilbo"" is not on the set anymore
my_set.add(""Galadriel"")
# the new item ""Galadrield"" id added to the set
my_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""}))
# a new set is added to the previous one
# ""Saruman"" and ""Gandalf"" are new items
# item ""Frodo"" is already inside my_set and won't be duplicated
print(my_set)

# Terminal run: {'Galadriel', 'Merry', 'Saruman', 'Gandalf', 'Frodo', 'Pippin', 'Sam'}
```",2022-11-14T17:47:54+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 2",GaiaOrtona,"`my_second_set.remove(""Bilbo"")
print(my_second_set)
#the result is {""Pippin"", ""Frodo"", ""Sam"", ""Merry""}
my_second_set.add(""Galadriel"")
print(my_second_set)
#the result is {""Frodo"", ""Sam"", ""Merry"", ""Galadriel"", ""Pippin""}
my_second_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""}))
print(my_second_set)
#the result is {""Sam"", ""Gandalf"", ""Saruman"", ""Merry"", ""Galadriel"", ""Pippin"", ""Frodo""}`",2022-11-14T19:18:47+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 2",giorgiacrosilla,"``` ruby
my_set = {""Bilbo"", ""Frodo"", ""Sam"", ""Pippin"", ""Merry""}
my_set.remove(""Bilbo"")
#""Bilbo"" is removed from the set
# terminal: {""Sam"", ""Merry"", ""Pippin"", ""Frodo""}
my_set.add(""Galadriel"")
#""Galadriel"" is added to the set
# terminal: {""Galadriel"", ""Sam"", ""Pippin"", ""Frodo"", ""Merry""}
my_set.update(set((""Saruman"", ""Frodo"", ""Gandalf"")))
#adding elements included in another set
print(my_set)
#terminal: {'Merry', 'Gandalf', 'Frodo', 'Galadriel', 'Saruman', 'Sam', 'Pippin'}
```",2022-11-14T21:16:57+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 2",mjavadf,"by calling `my_set.remove(""Bilbo"")` the ""Bilbo""'s item will be removed from `my_set`
by calling `my_set.add(""Galadriel"")` the ""Galadriel"" will be added to `my_set`
by calling `my_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""}))` items of given set will be added to `my_set`

![image](https://user-images.githubusercontent.com/25877328/201913792-94f39637-1777-48a8-8050-9bb3a851103e.png)
",2022-11-15T11:56:24+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 2",tiglio95,"elements = set()
elements.add(""Bilbo"")
elements.add(""Frodo"")
elements.add(""Sam"")
elements.add(""Pippin"")
elements.add(""Merry"")
elements.remove(""Bilbo"")
elements.add(""Galadriel"")
elements.update(set({""Saruman"", ""Frodo"", ""Gandalf""}))
print(elements)

output: {'Frodo', 'Saruman', 'Pippin', 'Galadriel', 'Merry', 'Sam', 'Gandalf'}",2022-11-15T14:32:03+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 2",lucia1299,"```Ruby

my_set = {""Bilbo"", ""Frodo"", ""Sam"", ""Pippin"", ""Merry""}

my_set.remove (""Bilbo"")
print(my_set)
#Console output
{""Frodo"", ""Sam"", ""Pippin"", ""Merry""}
#""Bilbo"" was removed from my_set 

my_set.add(""Galandriel"")
print(my_set)
#Console output
{""Frodo"", ""Sam"", ""Pippin"", ""Merry"", ""Galandriel""}
#""Galandriel"" was added to my_set

my_set.update({""Saruman"", ""Frodo"", ""Gandalf""})
print(my_set)
#Console output 
{""Frodo"", ""Sam"", ""Merry"", ""Pippin"", ""Galandriel"", ""Saruman"", ""Gandalf""}
#""Saruman"" and ""Gandalf"" were added to my_set, ""Frodo"" was not added a second time

#In general, elements are returned in a different order every time

```",2022-11-15T16:45:06+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 2",ranacoskun,"```python
my_set = set((""Bilbo"",""Frodo"",""Sam"",""Merry"",""Pippin""))
my_set.remove(""Bilbo"")
# {'Pippin', 'Frodo', 'Sam', 'Merry'}

my_set.add(""Galadriel"")
#{'Pippin', 'Frodo', 'Sam', 'Galadriel', 'Merry'}

my_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""}))
#{'Pippin', 'Gandalf', 'Frodo', 'Sam', 'Galadriel', 'Saruman', 'Merry'}
```",2022-11-15T17:10:27+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 2",matteo-guenci,"```
my_set = {""Bilbo"", ""Frodo"", ""Sam"", ""Pippin"", ""Merry""} 

my_set.remove(""Bilbo"")
#{'Frodo', 'Sam', 'Merry', 'Pippin'} == Bilbo has been removed 

my_set.add(""Galadriel"")
# {'Merry', 'Galadriel', 'Sam', 'Frodo', 'Pippin'} == Galadriel has been added 

my_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""}))
# {'Pippin', 'Sam', 'Saruman', 'Merry', 'Frodo', 'Gandalf', 'Galadriel'} == my_set has been updated, Saruman and Gandalf were added to the set while Frodo wasn't because he was already in 
```

",2022-11-16T15:22:10+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 2",corrado877,"```
my_first_set= set()
my_first_set.add (""Bilbo"")
my_first_set.add (""Frodo"")
my_first_set.add (""Sam"")
my_first_set.add (""Pippin"")
my_first_set.add (""Merry"")
my_first_set.remove (""Bilbo"")
my_first_set.add (""Galadriel"")
my_first_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""}))

print (my_first_set)
{'Saruman', 'Pippin', 'Sam', 'Merry', 'Galadriel', 'Gandalf', 'Frodo'}
```",2022-11-18T08:55:14+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 2",SalvatoreDiMarzo,"```
my_set ={""Bilbo"", ""Frodo"", ""Sam"", ""Pippin"", ""Merry""}
my_set.remove(""Bilbo"")
my_set.add(""Galadriel"")
my_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""}))
print(my_set)
```
#{'Pippin', 'Sam', 'Merry', 'Gandalf', 'Galadriel', 'Frodo', 'Saruman'}",2022-11-18T17:10:15+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 2",ChiaraParravicini,"```ruby
my_set = {""Bilbo"", ""Frodo"", ""Sam"", ""Pippin"", ""Merry""}
my_set.remove(""Bilbo"")
# the item ""Bilbo"" has been removed
my_set.add(""Galadriel"")
# the item ""Galadriel"" has been added
my_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""}))
# of the elements of the new set, only ""Saruman"" and ""Gandalf"" have been added to the current set, since ""Frodo"" was already present
print(my_set)
# Now the set contains:
# set({""Frodo"", ""Sam"", ""Pippin"", ""Galadriel"", ""Gandalf"", ""Merry"", ""Saruman""}) 
```",2022-11-20T11:52:15+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 2",eugeniavd,"my_set = set()
#new empty set is created

my_set.add(""Bilbo"")
my_set.add(""Frodo"")
my_set.add(""Pippin"")
my_set.add(""Merry"")
#four elements are added to the my_set

my_set.remove(""Bilbo"")
#Bilbo was removed from the my_set

my_set.add(""Galadriel"")
#Galadriel was added to the my_set

my_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""}))
#all the elements of the set except Frodo are added to the my_set 
#Frodo isn't added because he is already there

#checking
print(my_set)

{'Saruman', 'Galadriel', 'Pippin', 'Merry', 'Frodo', 'Gandalf'}",2022-11-20T13:49:40+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 2",alka2696,"```
my_set = {""Bilbo"", ""Frodo"", ""Sam"", ""Pippin"", ""Merry""}
my_set.remove(""Bilbo"")
#""Bilbo"" is removed from the set
#  {""Sam"", ""Merry"", ""Pippin"", ""Frodo""}

my_set.add(""Galadriel"")
#""Galadriel"" is added to the set
#  {""Galadriel"", ""Sam"", ""Pippin"", ""Frodo"", ""Merry""}

my_set.update(set((""Saruman"", ""Frodo"", ""Gandalf"")))
#adding elements included in another set
print(my_set)
# {'Merry', 'Gandalf', 'Frodo', 'Galadriel', 'Saruman', 'Sam', 'Pippin'}

```",2022-11-23T15:41:00+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 1",n1kg0r,"```
lotr_set = {""Bilbo"", ""Frodo"", ""Sam"", ""Pippin"", ""Merry""} 
```",2022-11-14T15:11:00+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 1",lvcasmariani,"lotr_set_friends = set ()
lotr_set_friends.add(""Bilbo"")
lotr_set_friends.add(""Frodo"")
lotr_set_friends.add(""Sam"")
lotr_set_friends.add(""Pippin"")
lotr_set_friends.add(""Merry"")

print(lotr_set_friends)",2022-11-14T16:34:49+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 1",delete4ever,"```python
my_set= {""Bilbo"",""Frodo"",""Sam"",""Pippin"",""Merry""}
```",2022-11-14T17:15:57+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 1",EricaAndreose,"```
fellowship = set()
fellowship.add(""Bilbo"")
fellowship.add(""Frodo"")
fellowship.add(""Sam"")
fellowship.add(""Pippin"")
fellowship.add(""Merry"")

print(fellowship)

# Terminal run:
{'Merry', 'Sam', 'Frodo', 'Bilbo', 'Pippin'}

```
",2022-11-14T17:35:18+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 1",GaiaOrtona,"`my_first_set = {""Bilbo"", ""Frodo"", ""Sam"", ""Pippin"", ""Merry""}
#otherwise you can also do it this way
my_second_set = set()
my_second_set.add(""Bilbo"")
my_second_set.add(""Frodo"")
my_second_set.add(""Sam"")
my_second_set.add(""Pippin"")
my_second_set.add(""Merry"")
print(my_second_set)`",2022-11-14T19:16:59+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 1",giorgiacrosilla,"``` ruby
my_set = {""Bilbo"", ""Frodo"", ""Sam"", ""Pippin"", ""Merry""}
print(my_set)

```",2022-11-14T21:06:00+00:00
comp-think/2022-2023,"Lecture ""Organising information: unordered structures"", exercise 1",mjavadf,"```python
fellowship = {""Bilbo"",
              ""Frodo"",
              ""Sam"",
              ""Pippin"",
              ""Merry""}
```",2022-11-15T11:48:23+00:00
