repo_name,issue_title,comment_user,comment_text,comment_datetime
comp-think/2023-2024,"Lecture ""Divide and conquer algorithms"", exercise 3",qwindici,"```
import random

def partition(input_list, start, end, pivot_position):
    i = start - 1
    j = start
    pivot = input_list[pivot_position]
    while j <= end:
        if input_list[j] > pivot:
            j += 1
        elif input_list[j] < pivot:
            i += 1
            # swap j and i
            input_list[j], input_list[i] = input_list[i], input_list[j]
            j += 1
        else:
            j += 1
        input_list.remove(pivot)
        input_list.insert(i + 1, pivot)
        return i + 1


def quicksort(input_list, start, end):
    if not input_list:
        return []
    if start >= end:
        return
    else:
        pivot_position = random.randint(start, end)
        sorted_pivot_position = partition(input_list, start, end, pivot_position)
        # left
        quicksort(input_list, start, sorted_pivot_position)
        # right
        quicksort(input_list, sorted_pivot_position + 1, end)
    return input_list


def test_quick_sort(input_list, start, end, expected):
    if quicksort(input_list, start, end) == expected:
        return True
    else:
        return False


# tests
# numbers
print(test_quick_sort([90, 7, 9, 2, 4, 1], 0, 5, expected=[1, 2, 4, 7, 9, 90]))
print(
    test_quick_sort(
        [94, 67, 11, 32, 70, 72, 88], 0, 6, expected=[11, 32, 67, 70, 72, 88, 94]
    )
)
print(test_quick_sort([3, 5, 2, 8, 1, 1, 4], 1, 5, expected=[3, 1, 1, 2, 5, 8, 4]))
print(test_quick_sort([3, 5, 2, 1, 1, 4, 8], 2, 6, expected=[3, 5, 1, 1, 2, 4, 8]))

# letters
print(
    test_quick_sort(
        [""b"", ""z"", ""s"", ""l"", ""m"", ""a""], 0, 5, expected=[""a"", ""b"", ""l"", ""m"", ""s"", ""z""]
    )
)

# empty list
print(test_quick_sort([], 0, 5, expected=[]))

```",2023-11-28T17:36:04+00:00
comp-think/2023-2024,"Lecture ""Divide and conquer algorithms"", exercise 3",rufferbaraldi,"```
def test_quicksort(input_list, start, end, expected):
    result = quicksort(input_list, start, end)
    if result == expected:
        return True
    else:
        return False
        
def quicksort(input_list, start, end):
    if start < end:
        p = partition(input_list, start, end, end)
        quicksort(input_list, start, p-1)
        quicksort(input_list, p+1, end)
    return input_list

def partition(input_list, start, end, pivot_position):
    i = start-1
    pivot_position = end
    for j in range(start,end):
        if input_list[j] < input_list[pivot_position]:
            i = i + 1
            (input_list[j], input_list[i]) = (input_list[i], input_list[j])
    (input_list[i+1], input_list[pivot_position]) = (input_list[pivot_position], input_list[i+1])
    return i+1

print(test_quicksort([""The Graveyard Book"", ""American Gods"", ""Good Omens"", ""Coraline"", ""Neverwhere""], 1, 4, [""The Graveyard Book"", ""American Gods"", ""Coraline"", ""Good Omens"", ""Neverwhere""]))
print(test_quicksort([2, 8, 9, 3, 5, 1, 7], 0, 6, [1, 2, 3, 5, 7, 8, 9]))
print(test_quicksort([2, 2, 9, 3, 5, 1, 5], 0, 6, [1, 2, 2, 3, 5, 5, 9]))
```",2023-12-04T10:25:34+00:00
comp-think/2023-2024,"Lecture ""Divide and conquer algorithms"", exercise 3",Sergpoipoip,"```
def test_quicksort(input_list, start, end, expected):
    return quicksort(input_list, start, end) == expected


def partition(input_list, start, end, pivot_position):
    el = input_list[pivot_position]
    for i in input_list[start:end+1]:
        if i < el:
            input_list.remove(i)
            input_list.insert(start, i)
        elif i > el:
            input_list.remove(i)
            input_list.insert(end, i)
    return input_list.index(el)


def quicksort(input_list, start, end):
    if end < start:
        return
    pivot_position = partition(input_list, start, end, start)
    quicksort(input_list, start, pivot_position-1)
    quicksort(input_list, pivot_position+1, end)
    return input_list
    


my_list = [""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""]
my_list_1 = [0, 23, 11, -3, 20, 18, -1, 34]
my_list_2 = ['A', 'Z', 'X', 'P', 'B', 'F', 'Q']
print(test_quicksort(my_list, 1, 4, [""The Graveyard Book"", ""American Gods"", ""Coraline"", ""Good Omens"", ""Neverwhere""]))
print(test_quicksort(my_list_1, 0, 6, [-3, -1, 0, 11, 18, 20, 23, 34]))
print(test_quicksort(my_list_2, 0, 6, ['A', 'B', 'F', 'P', 'Q', 'X', 'Z']))
```",2023-12-07T18:47:54+00:00
comp-think/2023-2024,"Lecture ""Divide and conquer algorithms"", exercise 3",simocasaz,"```
def test_quicksort(input_list, start, end, expected):
    result = quicksort(input_list, start, end)
    if result == expected:
        return True
    else:
        return False
    
def swap(pos_1, pos_2, input_list):
    prov = input_list[pos_1]
    input_list[pos_1] = input_list[pos_2]
    input_list[pos_2] = prov
    
def partition(input_list, start, end, pivot_position):
    i = start - 1
    swap (pivot_position, end, input_list)
    for j in range(start, end):
        if input_list[j] < input_list[end]:
            i += 1
            swap(i, j, input_list)
    new_pivot_position = i + 1
    input_list.insert(new_pivot_position, input_list[end])
    del input_list[end + 1]
    return new_pivot_position

def quicksort(input_list, start, end):
    if start >= end:
        return input_list
    else:
        pivot = partition(input_list, start, end, (start + end) // 2)
        quicksort(input_list, start, pivot - 1)
        quicksort(input_list, pivot + 1, end)
        return input_list
        


print(test_quicksort([""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""], 0, 4, [""American Gods"", ""Coraline"", ""Good Omens"", ""Neverwhere"", ""The Graveyard Book""]))
print(test_quicksort([""I soliti ignoti""], 0, 0, [""I soliti ignoti""]))
print(test_quicksort([""Inglourious Basterds"", ""Jackie Brown"", ""The Hateful Eight"", ""Reservoir Dogs"", ""Once Upon a Time in Hollywood"", ""Kill: Bill Vol. 2"", ""Kill Bill: Vol. 1"", ""Pulp Fiction""], 0, 7, [""Inglourious Basterds"", ""Jackie Brown"", ""Kill Bill: Vol. 1"", ""Kill: Bill Vol. 2"", ""Once Upon a Time in Hollywood"", ""Pulp Fiction"", ""Reservoir Dogs"", ""The Hateful Eight""]))
print(test_quicksort([4, 10, 3, 7, 8, 9, 1], 0, 6, [1, 3, 4, 7, 8, 9, 10]))
print(test_quicksort([10, 5, 7, 4, 2, 9], 0, 5, [2, 4, 5, 7, 9, 10]))

```",2023-12-09T17:06:09+00:00
comp-think/2023-2024,"Lecture ""Divide and conquer algorithms"", exercise 2",krzywonos,"```
def test_partition(input_list, start, end, pivot_position, expected):
    result = partition(input_list, start, end, pivot_position);
    if result == expected:
        print(True);
    else:
        print(False);

def partition(input_list, start, end, pivot_position):
    i = start - 1;
    for j in range(start, end):
        if input_list[j] <= input_list[pivot_position]:
            i = i + 1;
            (input_list[i], input_list[j]) = (input_list[j], input_list[i]);
    (input_list[i + 1], input_list[end]) = (input_list[end], input_list[i + 1]);
    return i + 1;

test_partition([""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""], 1, 4, 1, 2);
test_partition([5, 3, 9, 21, 2, 3, 3], 1, 5, 3, 5);
```",2023-11-22T09:59:47+00:00
comp-think/2023-2024,"Lecture ""Divide and conquer algorithms"", exercise 2",valetedd,"```
#Ex 2 D&C algorithms: Partition algorithm
def test_partition(input_list, start, end, pivot_position, expected):
    if partition(input_list, start, end, pivot_position) == expected:
        return True
    else:
        return False
    
def partition(input_list, start, end, pivot_position):
    if not (start <= pivot_position <= end) or len(input_list) == 0:
        return None
    pivot_element = input_list[pivot_position]
    
    for i in input_list[start : end + 1]:
        curr_index = input_list.index(i)
        if  i > pivot_element and curr_index < pivot_position:
            input_list.remove(i)
            input_list.insert(pivot_position, i)
            pivot_position -= 1
        elif i < pivot_element and curr_index > pivot_position:
            input_list.remove(i)
            input_list.insert(pivot_position, i)
            pivot_position += 1
        else: 
            pass
    return pivot_position
    

print(test_partition(['Coraline', 'Neverwhere', 'American Gods', 'The Graveyard Book'], 0, 3, 2, 0))
print(test_partition(['Coraline', 'Neverwhere', 'American Gods', ""Coraline"", 'The Graveyard Book'], 0, 4, 2, 0))
print(test_partition([2,-2, 9, 7, 5, 1, 11], 2, 6, 3, 4))
print(test_partition([""bobcat"", ""cat"",  ""lion"", ""deer"",""beetle"" , ""albatros""], 1, 5, 3, 4))
print(test_partition([0, 1], 0, 1, 1, 1))
print(test_partition([""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""], 0, 3, 2, 2))
```",2023-11-24T22:46:39+00:00
comp-think/2023-2024,"Lecture ""Divide and conquer algorithms"", exercise 2",ThIheb,"```
def test_partition(input_list, start, end, pivot_position, expected):
    result = partition(input_list, start, end, pivot_position)
    if result == expected:
        return True
    else:
        return False
def partition(input_list, start, end, pivot_position):
    pivot_val = input_list[pivot_position]
    i = start -1 
    for j in range(start, end+1):
        if input_list[j] < input_list[pivot_position]:
            i += 1
            if i == pivot_position:
                pivot_position = j
            swap(input_list, i, j)
    k = i +1
    swap(input_list, pivot_position, k)
    return k
def swap(input_list, o, n):
    temporary_value = input_list[o]
    input_list[o] = input_list[n]
    input_list[n] = temporary_value
print(test_partition(['Coraline', 'Neverwhere', 'American Gods', 'The Graveyard Book'], 0, 3, 2, 0))
print(test_partition([""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""], 1, 4, 1, 2))
```",2023-11-25T16:05:25+00:00
comp-think/2023-2024,"Lecture ""Divide and conquer algorithms"", exercise 2",Liber-R,"![Screenshot 2023-11-26 192729](https://github.com/comp-think/2023-2024/assets/132198967/6dbfa4bf-7505-459d-bf75-c35f5b6ecef3)
",2023-11-26T18:27:46+00:00
comp-think/2023-2024,"Lecture ""Divide and conquer algorithms"", exercise 2",qwindici,"```
def partition(input_list, start, end, pivot_position):
    try:
        i = start - 1
        j = start
        pivot = input_list[pivot_position]
        while j <= end:
            if input_list[j] > pivot:
                j += 1
            elif input_list[j] < pivot:
                i += 1
                # swap j and i
                input_list[j], input_list[i] = input_list[i], input_list[j]
                j += 1
            else:
                j += 1
        input_list.remove(pivot)
        input_list.insert(i + 1, pivot)
        return i + 1
    except IndexError:
        return ""Invalid pivot""


def test_partition(input_list, start, end, pivot_position, expected):
    if partition(input_list, start, end, pivot_position) == expected:
        return True
    else:
        return False


# integer list
print(
    test_partition(
        input_list=[7, 2, 1, 8, 6, 3, 5, 4],
        start=2,
        end=7,
        pivot_position=5,
        expected=3,
    )
)
# string list
print(
    test_partition(
        input_list=[""Zebra"", ""Cow"", ""Sheep"", ""Cat"", ""Dog""],
        start=1,
        end=4,
        pivot_position=1,
        expected=2,
    )
)
# first element as pivot
print(
    test_partition(
        input_list=[7, 2, 1, 8, 6, 3, 5, 4],
        start=0,
        end=7,
        pivot_position=0,
        expected=6,
    )
)
# last element as pivot
print(
    test_partition(
        input_list=[7, 2, 1, 8, 6, 3, 5, 4],
        start=0,
        end=7,
        pivot_position=7,
        expected=3,
    )
)
# empty list
print(
    test_partition(
        input_list=[],
        start=0,
        end=7,
        pivot_position=7,
        expected=""Invalid pivot"",
    )
)

# invalid pivot
print(
    test_partition(
        input_list=[1, 2, 3],
        start=1,
        end=7,
        pivot_position=5,
        expected=""Invalid pivot"",
    )
)

```",2023-11-26T18:44:33+00:00
comp-think/2023-2024,"Lecture ""Divide and conquer algorithms"", exercise 2",frammenti,"```python
def test_partition(input_list, start, end, pivot_position, expected):
    result = partition(input_list, start, end, pivot_position)
    # If partition is not possibile test is concluded after match between expected and result
    if expected == result == None:
        return True
    # Test checks not only for the new position of the pivot but also for compliancy to program specification:
    # the modified list should have items smaller than the pivot to its left and bigger to its right
    elif expected == result:
        left_side = input_list[start:expected]
        right_side = input_list[expected+1:end+1]
        pivot = input_list[expected]
        if (left_side == [] or [item <= pivot for item in left_side] and
            right_side == [] or [item >= pivot for item in right_side]):
            return True
        else:
            return False
    else:
        return False

def partition(input_list, start, end, pivot_position):
    if start <= pivot_position <= end and len(input_list) > 0:
        i = start - 1
        pivot = input_list.pop(pivot_position)
        # Range is inclusive of end item because pivot item (included in range)
        # was removed from the list
        for j in range(start,end):
            if input_list[j] < pivot:
                i += 1
                input_list[i], input_list[j] = input_list[j], input_list[i]
        new_position = i + 1
        input_list.insert(new_position, pivot)
        return new_position

num_list = [7, 2, 1, 8, 6, 3, 5, 4]
book_list = [""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""]
ordered_list = [1, 2, 3, 4, 5, 6, 7]
binary_list = [0, 0, 1, 1, 0, 1, 0, 0, 1]

# Tests are run on copies of input lists to make their reuse possible
print(test_partition(list(book_list), 1, 4, 1, 2)) # Pivot in start position
print(test_partition(list(num_list), 0, 7, 7, 3)) # Pivot in last position
print(test_partition(list(book_list), 0, 3, 0, 3)) # Pivot in zero position
print(test_partition(list(binary_list), 1, 7, 3, 5)) # List with repetitions
print(test_partition(list(ordered_list), 2, 5, 4, 4)) # Ordered list
print(test_partition(list(ordered_list[::-1]), 2, 5, 4, 3)) # Reversed order list
print(test_partition([1], 0, 0, 0, 0)) # One-item list
print(test_partition([], 0, 0, 0, None)) # Empty list
print(test_partition(list(book_list), 1, 4, 0, None)) # Pivot out of range

```
The pop-insert method may modify the order of items bigger than the pivot strictly on the right side, but is it a problem? Although not ideal, the function is still compliant with program specifications. I think the pop-insert method best implements the procedure shown by the nice gentleman in the video.

Edit: removed the negative range thing because in hindsight it was absurd",2023-11-27T21:26:14+00:00
comp-think/2023-2024,"Lecture ""Divide and conquer algorithms"", exercise 2",rufferbaraldi,"```
def test_partition(input_list, start, end, pivot_position, expected):
    result = partition(input_list, start, end, pivot_position);
    if result == expected:
        return True
    else:
        return False

def partition(input_list, start, end, pivot_position):
    i = start -1
    for j in range(start,end+1):
        if input_list[j] < input_list[pivot_position]:
            i = i + 1
            (input_list[i], input_list[j]) = (input_list[j], input_list[i])
    (input_list[i + 1], input_list[pivot_position]) = ([pivot_position], input_list[i + 1])
    return i + 1
   

print(test_partition([""The Graveyard Book"", ""American Gods"", ""Coraline"", ""Neverwhere"", ""Good Omens""], 1, 4, 1, 1))
print(test_partition([2, 8, 9, 3, 5, 1, 7], 1, 6, 3, 2))
print(test_partition([""Good Omens"", ""Neverwhere"", ""American Gods"", ""Coraline"", ""The Graveyard Book""], 0, 4, 2, 0))
print(test_partition([""Bologna"", ""Milano"", ""Napoli"", ""Roma"", ""Firenze"", ""Venezia""], 0, 5, 3, 4))
```",2023-11-29T20:05:47+00:00
comp-think/2023-2024,"Lecture ""Divide and conquer algorithms"", exercise 2",valentinabertelli,"```
def test_partition(input_list, start, end, pivot_position, expected):
    result = partition(input_list, start, end, pivot_position)
    if result == expected:
        return True
    else:
        return False

def partition(input_list, start, end, pivot_position):
    pivot_value = input_list[pivot_position]
    i = start - 1
    for item in input_list[start:end + 1]:
        if item < pivot_value:
            i = i + 1
            j = input_list.index(item)
            input_list[i], input_list[j] = input_list[j], input_list[i]
    input_list.remove(pivot_value)
    input_list.insert(i + 1, pivot_value)        
    return input_list.index(pivot_value)

print(test_partition(([""The Graveyard Book"",""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""]), 0, 3, 1, 0)) #True
print(test_partition(([""The Graveyard Book"",""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""]), 1, 3, 2, 3)) #True
print(test_partition(([""The Graveyard Book"",""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""]), 0, 4, 4, 0)) #True
print(test_partition(([""The Graveyard Book"",""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""]), 0, 4, 1, 3)) #False
```",2023-12-03T12:15:23+00:00
comp-think/2023-2024,"Lecture ""Divide and conquer algorithms"", exercise 2",vattelalberto,"```python
def test_partition(input_list, start, end, pivot_position, expected):
    result = partition(input_list, start, end, pivot_position)
    if result == expected:
        return True
    else:
        return False

def partition(input_list, start, end, pivot_position):
    if pivot_position < start or pivot_position > end:
        return None
    pivot = input_list.pop(pivot_position)
    i = start - 1
    for j in range(start, end):
        j_item = input_list[j]
        i_item = input_list[i]
        if j_item < pivot:
            i += 1
            input_list[i], input_list[j] = input_list[j], input_list[i]
    new_pivot_position = i + 1
    input_list.insert(new_pivot_position, pivot)
    return new_pivot_position

print(test_partition([""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""], 1, 4, 1, 2))
print(test_partition([""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""], 1, 4, 0, None))
print(test_partition([""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""], 0, 4, 0, 4))
```",2023-12-05T14:23:41+00:00
comp-think/2023-2024,"Lecture ""Divide and conquer algorithms"", exercise 2",Sergpoipoip,"```
def test_partition(input_list, start, end, pivot_position, expected):
    return partition(input_list, start, end, pivot_position) == expected


def partition(input_list, start, end, pivot_position):
    el = input_list[pivot_position]
    for i in input_list[start:end+1]:
        if i < el:
            input_list.remove(i)
            input_list.insert(start, i)
        elif i > el:
            input_list.remove(i)
            input_list.insert(end, i)
    return input_list.index(el)


my_list = [""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""]
my_list_1 = [0, 23, 11, -3, 20, 18, -1, 34]
my_list_2 = ['A', 'Z', 'X', 'P', 'B', 'F', 'Q']
print(test_partition(my_list, 1, 4, 1, 2))
print(test_partition(my_list_1, 0, 6, 4, 5))
print(test_partition(my_list_2, 0, 6, 3, 3))
```",2023-12-07T18:11:56+00:00
comp-think/2023-2024,"Lecture ""Divide and conquer algorithms"", exercise 2",enricabruno,"``` py
# test function
def test_partition(input_list, start, end, pivot_position, expected):
    result = partition(input_list, start, end, pivot_position)
    if result == expected:
        return True
    else:
        return False

# function 
def partition(input_list, start, end, pivot_position):
    if start <= pivot_position <= end and len(input_list) > 0:  
# where to put element to swap
        j = start - 1
# pivot as the last element of the list
        pivot_position = input_list.pop(pivot_position)
# consider all the element before pivot
        for i in range(start, end):
            if input_list[i] < pivot_position:
                j += 1
                input_list[i], input_list[j] = input_list[j], input_list[i]
        new_position = j + 1
        input_list.insert(new_position, pivot_position)
        return new_position

# two test 
print(test_partition([7, 2, 1, 8, 6, 3, 5, 4], 0, 7, 7, 3)) #True
print(test_partition([""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""], 0, 4, 4, 0)) #True
```",2023-12-09T10:45:27+00:00
comp-think/2023-2024,"Lecture ""Divide and conquer algorithms"", exercise 2",simocasaz,"```
def test_partition(input_list, start, end, pivot_position, expected):
    result = partition(input_list, start, end, pivot_position)
    if result == expected:
        return True
    else:
        return False

def swap(pos_1, pos_2, input_list):
    prov = input_list[pos_1]
    input_list[pos_1] = input_list[pos_2]
    input_list[pos_2] = prov
    
    
def partition(input_list, start, end, pivot_position):
    i = start - 1
    swap (pivot_position, end, input_list)
    for j in range(start, end):
        if input_list[j] < input_list[end]:
            i += 1
            swap(i, j, input_list)
    new_pivot_position = i + 1
    input_list.insert(new_pivot_position, input_list[end])
    del input_list[end + 1]
    return new_pivot_position
    
    
print(test_partition([""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""], 1, 4, 1, 2))
print(test_partition([""I soliti ignoti""], 0, 0, 0, 0))
print(test_partition([""Inglourious Basterds"", ""Jackie Brown"", ""The Hateful Eight"", ""Reservoir Dogs"", ""Once Upon a Time in Hollywood"", ""Kill: Bill Vol. 2"", ""Kill Bill: Vol. 1"", ""Pulp Fiction""], 2, 6, 3, 5))
print(test_partition([4, 10, 3, 7, 8, 9, 1], 2, 3, 3, 3))
print(test_partition([10, 5, 7, 4, 2, 9], 0, 5, 0, 5))
```",2023-12-09T17:04:13+00:00
comp-think/2023-2024,"Lecture ""Divide and conquer algorithms"", exercise 1",krzywonos,"```
def test_binary_search(item, ordered_list, start, end, expected):
    result = binary_search(item, ordered_list, start, end);
    if result == expected:
        print(True);
    else:
        print(False);

def binary_search(item, ordered_list, start, end):
    if start <= end:
        middle = (start + end) // 2;
        if ordered_list[middle] == item:
            return middle;
        elif ordered_list[middle] > item:
            return binary_search(item, ordered_list, start, middle - 1);
        else:
            return binary_search(item, ordered_list, middle + 1, end);
    else:
        return None;

test_binary_search(4, [1, 2, 3, 4, 5], 0, 4, 3);
test_binary_search(""cinnamon"", [""apple"", ""butter"", ""cinnamon"", ""dough""], 0, 3, 2);
test_binary_search(9, [2, 3, 5, 7, 11, 13, 17, 19], 0, 7, None);
```",2023-11-22T09:47:39+00:00
comp-think/2023-2024,"Lecture ""Divide and conquer algorithms"", exercise 1",katyakrsn,"```
def binary_search(item, ordered_list, start, end, expected_result):
    result = binary_search(item, ordered_list, start, end)
    if result == expected_result:
        return True
    else:
        return False


def binary_search(item, ordered_list, start, end):
    if start <= end:
        mid = (start + end) // 2
    if ordered_list[mid] == item:
        return mid
    elif ordered_list[mid] < item:
        return binary_search(item, ordered_list, mid + 1, end)
    else:
        ordered_list[mid] > item
        return binary_search(item, ordered_list, mid - 1, end)


test_1 = binary_search(6, [2, 4, 6, 8], 1, 4)
print(test_1)  # output is 2

test_2 = binary_search(11, [1, 3, 5, 7, 9, 11, 13, 15], 0, 7)
print(test_2)  # output is 5
```",2023-11-22T11:53:29+00:00
comp-think/2023-2024,"Lecture ""Divide and conquer algorithms"", exercise 1",valetedd,"```
#Ex 1 D&C algorithms
def test_binary_search(item, ordered_list, start, end, expected):
    if binary_search(item, ordered_list, start, end) == expected:
        return True
    else:
        return False
    
def binary_search(item, ordered_list, start, end):
    if len(ordered_list) == 0:
        return None
    mid_pos = (start + end) // 2
    mid_element = ordered_list[mid_pos]
    if mid_element == item:
        return mid_pos
    elif start == end:        
        return None
    if item > mid_element:
        return binary_search(item, ordered_list, mid_pos + 1, end)
    elif item < mid_element:
        return binary_search(item, ordered_list, start, mid_pos - 1)
        



print(test_binary_search(2, [-2, 1, 2, 5, 7, 9, 11], 0, 6, 2))
print(test_binary_search(""cat"", [""albatros"", ""bobcat"", ""beetle"", ""cat"", ""deer"", ""lion"", ""mountain lion"", ""swallow"", ""zebra""], 0, 8, 3))
print(test_binary_search((0, 0), [(0, 0), (1, 0), (2, 5), (7, 9)], 0, 3, 0))
print(test_binary_search(""dog"", [""albatros"", ""bobcat"", ""beetle"", ""cat"", ""deer"", ""lion"", ""zebra""], 0, 6, None))
print(test_binary_search(8, [1, 2, 2, 3, 4, 5, 6, 7, 9], 0, 8, None))
print(test_binary_search(9, [1, 2, 7, 7, 8, 9, 9], 0, 6, 5))
print(test_binary_search(1, [], 0, 1, None))
```",2023-11-22T18:10:30+00:00
comp-think/2023-2024,"Lecture ""Divide and conquer algorithms"", exercise 1",frammenti,"```python
def test_binary_search(item, ordered_list, start, end, expected):
    result = binary_search(item, ordered_list, start, end)
    if expected == result:
        return True
    else:
        return False

def binary_search(item, ordered_list, start, end):
    # start + ((end - start) // 2) = (2 * start + end - start) // 2
    mid = (start + end) // 2
    # Protect the function from divergence if item is out of range
    # and from IndexError if list is empty
    if start <= end and len(ordered_list) > 0:
        mid_item = ordered_list[mid]
        if mid_item == item:
            return mid
        elif mid_item < item:
            return binary_search(item, ordered_list, mid+1, end)
        else:
            return binary_search(item, ordered_list, start, mid-1)

num_list = [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
letter_list = [""a"", ""b"", ""c"", ""e"", ""f"", ""g"", ""h""]

print(test_binary_search(5, num_list, 2, 9, 5)) # A point in case
print(test_binary_search(0, num_list, 0, 10, 0)) # Item in start position
print(test_binary_search(10, num_list, 5, 10, 10)) # Item in end position
print(test_binary_search(11, num_list, 5, 10, None)) # Item out of list
print(test_binary_search(4, num_list, 5, 10, None)) # Item out of range
print(test_binary_search("""", [], 0, 0, None)) # Empty list
print(test_binary_search(""d"", letter_list, 0, 6, None)) # Item skipped in list
```
Edit: removed the negative range thing because in hindsight it was absurd",2023-11-25T12:10:21+00:00
comp-think/2023-2024,"Lecture ""Divide and conquer algorithms"", exercise 1",ThIheb,"```
def test_binary_search(item, ordered_list, start, end, expected):
    result = binary_search(item, ordered_list, start, end)
    if result == expected:
        return True
    else: 
        return False
def binary_search(item, ordered_list, start, end):
    if start <= end and len(ordered_list) > 0:
        mid = (start + end) // 2
        if item == ordered_list[mid]:
            return mid
        elif ordered_list[mid] < item:
            return binary_search(item, ordered_list, mid +1, end)
        else:
            return binary_search(item, ordered_list, start, mid -1)

print(test_binary_search(3, [1, 2, 3, 4, 5], 3, 5, None))
print(test_binary_search(""pen"", [""pen"", ""paper"", ""book"", ""diary""], 0, 1, 0))
print(test_binary_search(1, [], 0, 1, None))

```",2023-11-25T13:49:33+00:00
comp-think/2023-2024,"Lecture ""Divide and conquer algorithms"", exercise 1",qwindici,"```
def binary_search(item, ordered_list, start, end):
    # obtain the cut list, its length and its middle
    cut_list = ordered_list[start:end]
    length = len(cut_list)
    mid = length // 2
    # check if there are other items to compare
    if length > 0:
        # check if the mid is the searched item
        if cut_list[mid] == item:
            return start + mid
        elif cut_list[mid] < item:
            # search the second part if the list
            return binary_search(item, ordered_list, start + mid, len(ordered_list))
        else:
            # search the first part of the list
            return binary_search(item, ordered_list, start, start + mid)
    # item not found
    else:
        return


def test_binary_search(item, ordered_list, start, end, expected):
    if binary_search(item, ordered_list, start, end) == expected:
        return True
    else:
        return False


print(test_binary_search(3, [1, 2, 3, 4, 5, 6, 7, 8, 9], 0, 9, expected=2))
# first element of the list
print(test_binary_search(1, [1, 2, 3, 4, 5, 6, 7, 8, 9], 0, 9, expected=0))
# last element of the list
print(test_binary_search(9, [1, 2, 3, 4, 5, 6, 7, 8, 9], 0, 9, expected=8))
# list of strings
print(test_binary_search(""come"", [""ciao"", ""come"", ""stai"", ""?""], 0, 4, expected=1))
# element not in the list
print(test_binary_search(4, [20, 30, 40, 50], 0, 4, expected=None))
# empty list
print(test_binary_search(9, [], 0, 0, expected=None))
```",2023-11-26T16:15:48+00:00
comp-think/2023-2024,"Lecture ""Divide and conquer algorithms"", exercise 1",Liber-R,"![Screenshot 2023-11-26 192543](https://github.com/comp-think/2023-2024/assets/132198967/8462ee56-35ac-439a-a717-c7b0230aa298)
",2023-11-26T18:25:55+00:00
comp-think/2023-2024,"Lecture ""Divide and conquer algorithms"", exercise 1",valentinabertelli,"```
def test_binary_search(item, ordered_list, start, end, expected):
    result = binary_search(item, ordered_list, start, end)
    if result == expected:
        return True
    else:
        return False

def binary_search(item, ordered_list, start, end):
    if item in ordered_list:
        mid_position = end // 2
        mid_item = ordered_list[mid_position]
        if mid_item == item:
            return mid_position
        elif mid_item < item:
            end = len(ordered_list)
            rigth_list = ordered_list[mid_position:end]
            return mid_position + binary_search (item, rigth_list, mid_position, end)
        else:
            start = 0
            left_list = ordered_list[start:mid_position]
            return binary_search (item, left_list, start, mid_position)
    else:
        return None    
    
print(test_binary_search(""h"", ([""a"", ""b"", ""c"", ""d"", ""e"", ""f"", ""g"", ""h""]), 0 , 7, 7))
print(test_binary_search(""d"", ([""a"", ""b"", ""c"", ""d"", ""e"", ""f"", ""g"", ""h""]), 0 , 7, 3))
print(test_binary_search(""a"", ([""a"", ""b"", ""c"", ""d"", ""e"", ""f"", ""g"", ""h""]), 0 , 7, 0))
print(test_binary_search(""c"", ([""a"", ""b"", ""c"", ""d"", ""e"", ""f"", ""g"", ""h""]), 0 , 7, 2))
```",2023-11-28T11:50:58+00:00
