repo_name,issue_title,comment_user,comment_text,comment_datetime
comp-think/2019-2020,"Lecture ""Divide and conquer algorithms"", exercise 3",arcangelo7,"```python
def test_quicksort(input_list, start, end, expected):
    if quicksort(input_list, start, end) == expected:
        return True
    else:
        return False


def partition(input_list, start, end, pivot_position):
    divided_list = input_list[start:end+1]
    pivot_value = input_list[pivot_position]
    for item in divided_list:
        if item < pivot_value:
            input_list.remove(item)
            input_list.insert(start, item)
        elif item > pivot_value:
            input_list.remove(item)
            input_list.insert(end, item)
    new_pivot_position = input_list.index(pivot_value)
    return new_pivot_position


def quicksort(input_list, start, end):
    if start < end: # It means: if there is more than one item to be sorted
        middle_position = (start + end) // 2
        pivot_position = partition(input_list, start, end, middle_position) # The pivot position could be the end, the start, the middle, I think that it doesn't matter
        quicksort(input_list, start, pivot_position - 1) # For all the items left to the pivot, call quicksort recursively
        quicksort(input_list, pivot_position + 1, end) # For all the items right to the pivot, call quicksort recursively
    return input_list


numbers_list = [0, 9, 5, 6, 7, 3, 2, 4, 8, 1]
print(test_quicksort(numbers_list, 0, 9, [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]))# True

books_list = [""Coraline"", ""American Gods"", ""The Graveyard Book"", ""Good Omens"", ""Neverwhere""]
print(test_quicksort(books_list, 0, 4, [""American Gods"", ""Coraline"", ""Good Omens"", ""Neverwhere"", ""The Graveyard Book""])) # True

print(test_quicksort([""l""], 0, 0, [""l""])) # True
```",2019-11-20T16:32:32+00:00
comp-think/2019-2020,"Lecture ""Divide and conquer algorithms"", exercise 3",sntcristian,"```ruby
from partition import partition
# Import the function 'partition' from the module 'partition' (file 'partition.py')

def test_quicksort(input_list, start, end, expected):
    result = quicksort(input_list, start, end)
    if expected == result:
        return True
    else:
        return False

def quicksort(input_list, start, end):
    pivot_pos = partition(input_list, start, end, start)
    if len(input_list[start:pivot_pos]) > 1:
        #while there's still an item to order at the left of the pivot_position
        quicksort(input_list, start, pivot_pos-1)
    if len(input_list[pivot_pos:end]) > 1:
        #while there's still an item to order at the right of the pivot_position
        quicksort(input_list, pivot_pos+1, end)
    return input_list


print(test_quicksort([""l""], 0, 0, [""l""])) # True
print(test_quicksort([1], 0, 0, [1])) #True
print(test_quicksort([3, 4, 1, 2, 9, 8, 2], 0, 6, [1, 2, 2, 3, 4, 8, 9])) #True
print(test_quicksort([""Coraline"", ""American Gods"", ""The Graveyard Book"", ""Good Omens"", ""Neverwhere""], 0, 4,
                      [""American Gods"", ""Coraline"", ""Good Omens"", ""Neverwhere"", ""The Graveyard Book""])) #True
```",2019-11-21T17:17:18+00:00
comp-think/2019-2020,"Lecture ""Divide and conquer algorithms"", exercise 3",FrancescoFernicola,"```
def test_quicksort(input_list, start, end, expected):
    result = quicksort(input_list, start, end)
    if result == expected:
        return True
    else:
        return False

def partition(input_list, start, end, pivot_position):
    pivot = input_list[pivot_position]
    partitioned_list = input_list[start:end+1]
    i = start - 1
    for j in partitioned_list:
        if j < pivot:
            j_index = input_list.index(j)
            i += 1
            input_list[j_index], input_list[i] = input_list[i], input_list[j_index]
    input_list.remove(pivot)
    input_list.insert((i+1), pivot)
    return input_list.index(pivot)

def quicksort(input_list, start, end):
    pivot = partition(input_list, start, end, start)
    if len(input_list[start:pivot]) > 1:
        quicksort(input_list, start, pivot-1)
    if len(input_list[pivot:end]) > 1:
        quicksort(input_list, pivot+1, end)
    return input_list


num_list = [128, 2, 32, 4, 8, 64, 16]
print(test_quicksort(num_list, 0, 6, [2, 4, 8, 16, 32, 64, 128]))
FF_list = [ ""Terra"", ""Vivi"", ""Cid"", ""Auron"", ""Sephirot"", ""Kefka"", ""Zidane"", ""Squall""]
print(test_quicksort(FF_list, 0, 7, [""Auron"", ""Cid"", ""Kefka"", ""Sephirot"", ""Squall"", ""Terra"", ""Vivi"", ""Zidane""]))
```",2019-12-03T11:04:30+00:00
comp-think/2019-2020,"Lecture ""Divide and conquer algorithms"", exercise 3",essepuntato,"Hi all,

please find attached my personal solution – also [available online](https://comp-think.github.io/keys/09/exercise-3):

```
# Test case for the function
def test_quicksort(input_list, start, end, expected):
    result = quicksort(input_list, start, end)
    if expected == result:
        return True
    else:
        return False


# Code of the function
def quicksort(input_list, start, end):
    if start < end:
        pivot_position = partition(input_list, start, end, start)
        quicksort(input_list, start, pivot_position - 1)
        quicksort(input_list, pivot_position + 1, end)
    return input_list


# Run tests
print(test_quicksort([1], 0, 0, [1]))
print(test_quicksort([1, 2, 3, 4, 5, 6, 7], 0, 6, [1, 2, 3, 4, 5, 6, 7]))
print(test_quicksort([3, 4, 1, 2, 9, 8, 2], 0, 6, [1, 2, 2, 3, 4, 8, 9]))
print(test_quicksort([""Coraline"", ""American Gods"", ""The Graveyard Book"", ""Good Omens"", ""Neverwhere""], 0, 4,
                     [""American Gods"", ""Coraline"", ""Good Omens"", ""Neverwhere"", ""The Graveyard Book""]))
```",2019-12-09T14:58:41+00:00
comp-think/2019-2020,"Lecture ""Divide and conquer algorithms"", exercise 2",arcangelo7,"The algorithm should work, but it is not a divide and conquer algorithm. The delivery says it doesn't have to be a recursive algorithm. So maybe that's okay. Anyway, if someone can improve it I would be very grateful. Let's say that it's a temporary solution.

```python
def test_partition(input_list, start, end, pivot_position, expected):
    if expected == partition(input_list, start, end, pivot_position):
        return True
    else:
        return False


def partition(input_list, start, end, pivot_position):
    divided_list = input_list[start:end+1]
    pivot_value = input_list[pivot_position]
    for item in divided_list:
        if item < pivot_value:
            input_list.remove(item)
            input_list.insert(start, item)
        elif item > pivot_value:
            input_list.remove(item)
            input_list.insert(end, item)
    new_pivot_position = input_list.index(pivot_value)
    return new_pivot_position


my_list = [""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""]
print(test_partition(my_list, 0, 4, 1, 1)) # True
# The algorithm messes up the list every time, so I instantiate it again each time
my_list = [""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""]
print(test_partition(my_list, 1, 4, 1, 2)) # True
my_list = [""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""]
print(test_partition(my_list, 0, 0, 1, 1)) # True
my_list = [""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""]
print(test_partition(my_list, 5, 5, 1, 1)) # True
my_list = [""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""]
print(test_partition(my_list, 2, 4, 4, 2)) # True
my_list = [""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""]
print(test_partition(my_list, 0, 3, 0, 3)) # True
```",2019-11-19T20:16:42+00:00
comp-think/2019-2020,"Lecture ""Divide and conquer algorithms"", exercise 2",arcangelo7,"This is instead the solution by Ang sensei, the video teacher, which is still not a divide and conquer algorithm. Any suggestions?

```python
def test_partition(input_list, start, end, pivot_position, expected):
    if expected == partition(input_list, start, end, pivot_position):
        return True
    else:
        return False


def partition(input_list, start, end, pivot_position):
    i = start - 1
    pivot_item = input_list[pivot_position]
    for item in input_list[start:end+1]:
        if item < pivot_item:
            i += 1
            current_element = item
            input_list[input_list.index(item)] = input_list[i]
            input_list[i] = current_element
    input_list.remove(pivot_item)
    input_list.insert(i + 1, pivot_item)
    return i + 1


my_list = [""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""]
print(test_partition(my_list, 0, 4, 1, 1)) # True

# The algorithm messes up the list every time, so I instantiate it again each time
my_list = [""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""]
print(test_partition(my_list, 1, 4, 1, 2)) # True

my_list = [""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""]
print(test_partition(my_list, 2, 4, 4, 2)) # True

my_list = [""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""]
print(test_partition(my_list, 0, 3, 0, 3)) # True
```",2019-11-19T21:28:16+00:00
comp-think/2019-2020,"Lecture ""Divide and conquer algorithms"", exercise 2",arcangelo7,Reading the third issue I realized that this is probably the ancillary algorithm for that one. So I don't think this should be a divide and conquer algorithm.,2019-11-19T21:41:40+00:00
comp-think/2019-2020,"Lecture ""Divide and conquer algorithms"", exercise 2",sntcristian,"```ruby
def test_partition(input_list, start, end, pivot_position, expected):
    if expected == partition(input_list, start, end, pivot_position):
        return True
    else:
        return False

def partition(input_list, start, end, pivot_position):
    pivot = input_list[pivot_position]
    for position, item in enumerate(input_list):
        if start <= position and end >= position:
            if item > pivot:
                input_list.insert(pivot_position + 1, input_list.pop(position))
            elif item < pivot:
                input_list.insert(pivot_position, input_list.pop(position))
            pivot_position = input_list.index(pivot)
    return pivot_position

my_list = [""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""]
print(test_partition(my_list, 0, 4, 0, 4)) #True
```",2019-11-21T17:07:48+00:00
comp-think/2019-2020,"Lecture ""Divide and conquer algorithms"", exercise 2",elisasilvad,"This one is my solution: 
![Excercise 9 2](https://user-images.githubusercontent.com/56439346/69477546-c57afe80-0de7-11ea-8918-cf5cbe26c2ce.png)

This is the solution reached following the video's suggestions:
![Excercise 9 2 1](https://user-images.githubusercontent.com/56439346/69477556-d1ff5700-0de7-11ea-8391-6cee69291577.png)
",2019-11-23T10:54:36+00:00
comp-think/2019-2020,"Lecture ""Divide and conquer algorithms"", exercise 2",FrancescoFernicola,"```
def test_partition(input_list, start, end, pivot_position, expected):
    result = partition(input_list, start, end, pivot_position)
    if result == expected:
        return True
    else:
        return False


def partition(input_list, start, end, pivot_position):
    pivot = input_list[pivot_position]
    partitioned_list = input_list[start:end+1]
    i = start - 1
    for j in partitioned_list:
        if j < pivot:
            j_index = input_list.index(j)
            i += 1
            input_list[j_index], input_list[i] = input_list[i], input_list[j_index]
    input_list.remove(pivot)
    input_list.insert((i+1), pivot)
    return input_list.index(pivot)



num_list = [2, 4, 42, 20, 16]
print(test_partition(num_list, 1, 4, 4, 2))
num_list = [2, 4, 42, 20, 16]
print(test_partition(num_list, 0, 4, 2, 4))
my_list = [""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""]
print(test_partition(my_list, 1, 4, 1, 2))
my_list = [""The Graveyard Book"", ""Coraline"", ""Neverwhere"", ""Good Omens"", ""American Gods""]
print(test_partition(my_list, 2, 4, 0, 4))
FF_list = [ ""Terra"", ""Vivi"", ""Cid"", ""Auron"", ""Sephirot"", ""Kefka"", ""Zidane"", ""Squall""]
print(test_partition(FF_list, 2, 6, 4, 5))
```",2019-11-25T22:01:29+00:00
comp-think/2019-2020,"Lecture ""Divide and conquer algorithms"", exercise 2",essepuntato,"Hi all,

please find attached my personal solution – also [available online](https://comp-think.github.io/keys/09/exercise-2):

```
# Test case for the function
def test_partition(input_list, start, end, pivot_position, expected):
    p_value = input_list[pivot_position]
    result = partition(input_list, start, end, pivot_position)
    output = expected == result and p_value == input_list[result]

    for item in input_list[0:result]:
        output = output and item <= p_value
    for item in input_list[result + 1:len(input_list)]:
        output = output and item >= p_value

    return output


# Code of the function
def partition(input_list, start, end, pivot_position):
    pivot_value = input_list[pivot_position]

    swap_index = start - 1
    for index in range(start, end + 1):
        if input_list[index] < pivot_value:
            swap_index += 1
            if swap_index == pivot_position:
                pivot_position = index
            swap(input_list, swap_index, index)

    new_pivot_position = swap_index + 1
    swap(input_list, pivot_position, new_pivot_position)

    return new_pivot_position


def swap(input_list, old_index, new_index):
    cur_value = input_list[old_index]
    input_list[old_index] = input_list[new_index]
    input_list[new_index] = cur_value


# Run tests
print(test_partition([1, 2, 3, 4, 5], 0, 4, 0, 0))
print(test_partition([4, 5, 3, 1, 7], 0, 4, 0, 2))
print(test_partition([4, 5, 3, 1, 7], 0, 4, 2, 1))
print(test_partition([7, 5, 3, 1, 4], 0, 4, 4, 2))
print(test_partition([1, 9, 7, 5, 9, 3, 1, 4, 2, 3], 0, 9, 1, 8))
print(test_partition([1, 9, 7, 5, 9, 3, 1, 4, 2, 3], 0, 9, 0, 0))
print(test_partition([1, 9, 7, 5, 9, 3, 1, 4, 2, 3], 0, 9, 3, 6))
print(test_partition([1, 2, 2, 3, 9, 8, 4], 1, 2, 1, 1))
```",2019-12-09T14:57:53+00:00
comp-think/2019-2020,"Lecture ""Divide and conquer algorithms"", exercise 1",ereuhl,"My solution:
```python
def binary_search(item, ordered_list, start, end):
    middle = int((start+end) / 2)
    if start > end:
        return None
    if ordered_list[middle] == item:
        return middle
    elif ordered_list[middle] < item:
        return binary_search(item, ordered_list, middle+1, end)
    elif ordered_list[middle] > item:
        return binary_search(item, ordered_list, start, middle-1)
    else:
        return None
```
The same but with a lot of console output to easier understand the execution of the algorithm:
```python
def binary_search(item, ordered_list, start, end):
    middle = int((start+end) / 2)
    print(""\nStarting a binary search."",
          ""\n--> Parameters: item:"", item, ""\t ordered_list:"", ordered_list, ""\t start:"", start, ""\t end:"", end,
          ""\n--> Currently regarded list: "", ordered_list[start:end + 1],
          ""\n--> Middle item of the current list:"", ordered_list[middle])

    if start > end:
        print(""\n--> The value of start is bigger than end."",
              ""\n--> Result: The item was not found."")
        return None

    print(""Checking the middle item of the current list against the searched item."")
    if ordered_list[middle] == item:
        print(""--> Result: The item was found at position"", middle, ""of the input list."")
        return middle
    elif ordered_list[middle] < item:
        print(""--> The searched item is larger than the current middle item."",
              ""\n--> Continue the search in the larger part of the current list."")
        return binary_search(item, ordered_list, middle+1, end)
    elif ordered_list[middle] > item:
        print(""--> The searched item is smaller than the current middle item."",
              ""\n--> Continue the search in the smaller part of the current list."")
        return binary_search(item, ordered_list, start, middle-1)
    else:
        print(""--> Result: The item was not found."")
        return None
```
Test cases:
```python
def test_binary_search(item, ordered_list, start, end, expected):
    result = binary_search(item, ordered_list, start, end)
    if result == expected:
        return True
    else:
        return False


test_list = [0, 10, 20, 30, 40, 50, 60]
print(""\nTest 1 -->"", test_binary_search(30, test_list, 0, 6, 3), ""\n"")  # True
print(""\nTest 2 -->"", test_binary_search(30, test_list, 0, 2, None), ""\n"")  # True
print(""\nTest 3 -->"", test_binary_search(30, test_list, 3, 6, 3), ""\n"")  # True
print(""\nTest 4 -->"", test_binary_search(70, test_list, 0, 6, None), ""\n"")  # True
print(""\nTest 5 -->"", test_binary_search(0, test_list, 0, 6, 0), ""\n"")  # True
print(""\nTest 6 -->"", test_binary_search(10, test_list, 0, 6, 1), ""\n"")  # True
print(""\nTest 7 -->"", test_binary_search(60, test_list, 0, 6, 6), ""\n"")  # True
print(""\nTest 8 -->"", test_binary_search(50, test_list, 0, 6, 5), ""\n"")  # True
print(""\nTest 9 -->"", test_binary_search(-10, test_list, 0, 4, None), ""\n"")  # True
print(""\nTest 10 -->"", test_binary_search(10, test_list, 0, 1, 1), ""\n"")  # True
```",2019-11-19T23:55:20+00:00
comp-think/2019-2020,"Lecture ""Divide and conquer algorithms"", exercise 1",FrancescoFernicola,"```
def test_binary_search(item, ordered_list, start, end, expected):
    result = binary_search(item, ordered_list, start, end)
    if result == expected:
        return True
    else:
        return False


def binary_search(item, ordered_list, start, end):
    if item in ordered_list:
        mid = (start + end) // 2
        if start > end:
            return None
        if item == ordered_list[end]:
            return end
        elif item == ordered_list[start]:
            return start
        elif item == ordered_list[mid]:
            return mid
        elif item > ordered_list[mid]:
            return binary_search(item, ordered_list, mid + 1, end)
        elif item < ordered_list[mid]:
            return binary_search(item, ordered_list, start, mid - 1)
        else:
            return None
    else:
        return None


num_list = [2, 4, 8, 16, 32, 64, 128]
FF_list = [""Auron"", ""Cid"", ""Kefka"", ""Sephirot"", ""Squall"", ""Terra"", ""Vivi"", ""Zidane""]
print(test_binary_search(64, num_list, 0, 6, 5))
print(test_binary_search(16, num_list, 0, 6, 3))
print(test_binary_search(4, num_list, 0, 6, 1))
print(test_binary_search(128, num_list, 0, 6, 6))
print(test_binary_search(2, num_list, 0, 6, 0))
print(test_binary_search(42, num_list, 0, 7, None))
print(test_binary_search(""Auron"", FF_list, 0, 7, 0))
print(test_binary_search(""Zidane"", FF_list, 0, 7, 7))
print(test_binary_search(""Kefka"", FF_list, 0, 7, 2))
print(test_binary_search(""Vivi"", FF_list, 0, 7, 6))
print(test_binary_search(""Squall"", FF_list, 0, 7, 4))
print(test_binary_search(""Zaphod Beeblebrox"", FF_list, 0, 7, None))
```",2019-11-20T19:49:00+00:00
comp-think/2019-2020,"Lecture ""Divide and conquer algorithms"", exercise 1",essepuntato,"Hi all,

please find attached my personal solution – also [available online](https://comp-think.github.io/keys/09/exercise-1):

```
# Test case for the function
def test_binary_search(item, ordered_list, start, end, expected):
    result = binary_search(item, ordered_list, start, end)
    if expected == result:
        return True
    else:
        return False


# Code of the function
def binary_search(item, ordered_list, start, end):
    if start <= end:
        mid = ((end - start) // 2) + start
        mid_item = ordered_list[mid]
        if item == mid_item:
            return mid
        elif mid_item < item:
            return binary_search(item, ordered_list, mid + 1, end)
        else:
            return binary_search(item, ordered_list, start, mid - 1)


# Tests
print(test_binary_search(3, [1, 2, 3, 4, 5], 0, 4, 2))
print(test_binary_search(""Denver"", [""Alice"", ""Bob"", ""Catherine"", ""Charles""], 0, 3, None))
print(test_binary_search(""Harry"", [""Harry"", ""Hermione"", ""Ron""], 0, 2, 0))
```",2019-12-09T14:56:14+00:00
comp-think/2019-2020,"Lecture ""Recursion"", exercise 2",ereuhl,"```python
def fib(n):
    if n <= 0:
        return 0
    elif n == 1:
        return 1
    else:
        return fib(n-1) + fib(n-2)

def test_fib(n, expected):
    result = fib(n)
    if result == expected:
        return True
    else:
        return False

print(test_fib(0, 0)) # True
print(test_fib(1, 1)) # True
print(test_fib(2, 1)) # True
print(test_fib(3, 2)) # True
print(test_fib(4, 3)) # True
print(test_fib(5, 5)) # True
print(test_fib(6, 8)) # True
```",2019-11-11T10:45:30+00:00
comp-think/2019-2020,"Lecture ""Recursion"", exercise 2",arcangelo7,"```python
def test_fib(n, expected):
    if fib(n) == expected:
        return True
    else:
        return False

def fib(n):
    if n <= 0:
        return n
    elif n == 1:
        return 1
    else:
        return fib(n-1) + fib(n-2)

print(test_fib(7, 13)) # True
```",2019-11-11T11:21:25+00:00
comp-think/2019-2020,"Lecture ""Recursion"", exercise 2",Vince2992,"![Ex2_11(A)](https://user-images.githubusercontent.com/56563522/68594188-4ad0eb80-0497-11ea-98ef-80115b8bf25b.png)
",2019-11-11T14:24:13+00:00
comp-think/2019-2020,"Lecture ""Recursion"", exercise 2",FrancescoFernicola,"``` 
def test_fib(n, expected):
    result = fib(n)
    if result == expected:
        return True
    else:
        return False

def fib(n):
    if n <= 0:
        return 0
    elif n == 1:
        return 1
    else:
        return fib(n-1) + fib(n-2)


print(test_fib(0, 0)) #True
print(test_fib(1, 1)) #True
print(test_fib(2, 1)) #True
print(test_fib(4, 3)) #True
print(test_fib(9, 34)) #True 
```",2019-11-12T11:17:02+00:00
comp-think/2019-2020,"Lecture ""Recursion"", exercise 2",arimuti,"![image](https://user-images.githubusercontent.com/56594207/68809017-43623b80-066b-11ea-9d54-a844e321dcfe.png)
",2019-11-13T22:13:58+00:00
comp-think/2019-2020,"Lecture ""Recursion"", exercise 2",aschimmenti,"![fib1](https://user-images.githubusercontent.com/56439200/69012199-79593580-0973-11ea-945b-22419a8cd4ae.PNG)
![fib2](https://user-images.githubusercontent.com/56439200/69012200-79f1cc00-0973-11ea-90d5-dba49844dfba.PNG)
",2019-11-17T18:50:20+00:00
comp-think/2019-2020,"Lecture ""Recursion"", exercise 2",elisasilvad,"![Excercise 8 2](https://user-images.githubusercontent.com/56439346/69012449-42d0ea00-0976-11ea-8311-adeabe383bee.png)
",2019-11-17T19:10:33+00:00
comp-think/2019-2020,"Lecture ""Recursion"", exercise 2",essepuntato,"Hi all,

please find attached my personal solution – also [available online](https://comp-think.github.io/keys/08/exercise-2):

```
# Test case for the function
def test_fib(n, expected):
    result = fib(n)
    if expected == result:
        return True
    else:
        return False


# Code of the function
def fib(n):
    if n <= 0:
        return 0
    if n == 1:
        return 1
    else:
        return fib(n-1) + fib(n-2)


# Tests
print(test_fib(0, 0))
print(test_fib(1, 1))
print(test_fib(2, 1))
print(test_fib(7, 13))
print(test_fib(-15, 0))
```

@aschimmenti please look again at the definition of Fibonacci, because there is something wrong in your implementation. @elisasilvad please remember that all the tests must pass.
",2019-11-23T10:14:54+00:00
comp-think/2019-2020,"Lecture ""Recursion"", exercise 2",aschimmenti,"```
def fib(n):
    if n <= 0:
        return 0
    if n == 1:
        return 1
    else:
       return fib(n-1) + fib(n-2)

fibn = []
requested_number = input(""Type the fibonacci number you want: "")
for i in range(int(requested_number)+1):
    fibn.append(fib(i))
    print(fibn)

def test_fib(n, expected):
    result = fib(n)
    if result == expected:
        return True
    else:
        return False
print(test_fib(n, expected))
```
- print(test_fib(10, 55)) 
[0, 1, 1, 2, 3, 5, 8, 13, 21, 34, 55]
True
- print(test_fib(2, 55)) 
[0, 1, 1]
False
- print(test_fib(-10, 55)) 
None
False
-print(test_fib(-10, 55)
[0, 1, 1, 2, 3, 5, 8, 13]
True

",2019-12-12T15:41:30+00:00
comp-think/2019-2020,"Lecture ""Recursion"", exercise 1 ",ereuhl,"```python
def exponentiation(base_number, exponent):
    if exponent == 0:
        return 1
    elif exponent == 1:
        return base_number
    elif exponent == 2:
        return  base_number*base_number
    else:
        return base_number*exponentiation(base_number, exponent-1)

def test_exponentiation(base_number, exponent, expected):
    result = exponentiation(base_number, exponent)
    if result == expected:
        return True
    else:
        return False

print(test_exponentiation(3, 4, 81)) # True
print(test_exponentiation(17, 1, 17)) # True
print(test_exponentiation(2, 0, 1)) # True
```",2019-11-11T10:43:33+00:00
comp-think/2019-2020,"Lecture ""Recursion"", exercise 1 ",arcangelo7,"```python
def test_exponentiation(base_number, exponent, expected):
    if exponentiation(base_number, exponent) == expected:
        return True
    else:
        return False

def exponentiation(base_number, exponent):
    if exponent == 0:
        return 1
    elif exponent == 1:
        return base_number
    elif exponent == 2:
        return base_number * base_number
    else:
        return base_number * exponentiation(base_number, exponent - 1)

print(test_exponentiation(3, 4, 81)) # True
print(test_exponentiation(17, 1, 17)) # True
print(test_exponentiation(2, 0, 1)) # True
```",2019-11-11T11:07:23+00:00
comp-think/2019-2020,"Lecture ""Recursion"", exercise 1 ",Vince2992,"![Ex1_11(A)](https://user-images.githubusercontent.com/56563522/68592363-30950e80-0493-11ea-83b2-555bf5e1883b.png)
![Ex1_11(B)](https://user-images.githubusercontent.com/56563522/68592370-3559c280-0493-11ea-98a2-44b765e775d6.png)
",2019-11-11T13:55:14+00:00
comp-think/2019-2020,"Lecture ""Recursion"", exercise 1 ",FrancescoFernicola,"Here I am considering the value of 0^0 in algebra, namely 0^0=1. 
If we were to consider it from the point of view of mathematical analysis, we would have to leave it undefined, but then I wouldn't really know how to implement the recursive element.
 

``` 
def test_exponentiation(base_number, exponent, expected):
    result = exponentiation(base_number, exponent)
    if result == expected:
        return True
    else:
        return False

def exponentiation(base_number, exponent):
    if exponent == 0:
        return 1
    else:
        return base_number * exponentiation(base_number, exponent - 1)


print(test_exponentiation(3, 4, 81)) #True
print(test_exponentiation(17, 1, 17))  #True
print(test_exponentiation(2, 0, 1))  #True
print(test_exponentiation(0, 0, 1))  #True
print(test_exponentiation(1, 0, 1))  #True
print(test_exponentiation(0, 2, 0))  #True
```",2019-11-12T11:04:37+00:00
comp-think/2019-2020,"Lecture ""Recursion"", exercise 1 ",arimuti,"![image](https://user-images.githubusercontent.com/56594207/68777976-c74c0180-0632-11ea-932e-3e5c4d195074.png)
",2019-11-13T15:29:39+00:00
comp-think/2019-2020,"Lecture ""Recursion"", exercise 1 ",aschimmenti,"![exponentiation](https://user-images.githubusercontent.com/56439200/69012000-f3d48600-0970-11ea-9f5a-5b0887fd3994.PNG)
True 
True
True ",2019-11-17T18:32:23+00:00
comp-think/2019-2020,"Lecture ""Recursion"", exercise 1 ",essepuntato,"Hi all,

please find attached my personal solution – also [available online](https://comp-think.github.io/keys/08/exercise-1):

```
# Test case for the algorithm
def test_exponentation(base_number, exponent, expected):
    result = exponentation(base_number, exponent)
    if expected == result:
        return True
    else:
        return False


# Code of the algorithm
def exponentation(base_number, exponent):
    if exponent == 0:
        return 1
    else:
        return base_number * exponentation(base_number, exponent - 1)


print(test_exponentation(3, 4, 81))
print(test_exponentation(17, 1, 17))
print(test_exponentation(2, 0, 1))
print(test_exponentation(0, 15, 0))
print(test_exponentation(0, 0, 1))
```
",2019-11-23T10:08:14+00:00
comp-think/2019-2020,"Lecture ""Organising information: unordered structures"", exercise 3",sntcristian,"```ruby
def set_organize(input_set):
    set_hobbit = set()
    set_magician = set()
    output_dict = dict()
    output_dict[""hobbit""] = set_hobbit
    output_dict[""magician""] = set_magician
    for element in input_set:
        if element in set({""Frodo"", ""Pippin"",""Merry"", ""Sam""}):
            set_hobbit.add(element)
        if element in set({""Gandalf"", ""Saruman""}):
            set_magician.add(element)
    return output_dict

tolkien_dict = set_organize(my_set)
print(tolkien_dict)
# it prints the dictionary {'hobbit': {'Frodo', 'Sam', 'Pippin', 'Merry'}, 'magician': {'Saruman', 'Gandalf'}}

```",2019-11-06T15:24:06+00:00
comp-think/2019-2020,"Lecture ""Organising information: unordered structures"", exercise 3",arcangelo7,"```python
my_dict = {""hobbit"": {""Frodo"", ""Sam"", ""Pippin"", ""Merry""}, ""magician"": {""Saruman"", ""Gandalf""}}
```",2019-11-06T17:31:02+00:00
comp-think/2019-2020,"Lecture ""Organising information: unordered structures"", exercise 3",Vince2992,"![Ex3_10](https://user-images.githubusercontent.com/56563522/68343536-4ef2b700-00ed-11ea-8594-aa3294ea06bf.png)
",2019-11-06T22:29:46+00:00
comp-think/2019-2020,"Lecture ""Organising information: unordered structures"", exercise 3",ariele-santello,"![Schermata 2019-11-07 alle 18 53 22](https://user-images.githubusercontent.com/56439239/68488927-62fdfc00-0246-11ea-96f0-5946122ab089.png)
",2019-11-08T15:39:59+00:00
comp-think/2019-2020,"Lecture ""Organising information: unordered structures"", exercise 3",FrancescoFernicola,"```
set_hobbit = {""Frodo"", ""Sam"", ""Pippin"", ""Merry""}
set_magician = {""Saruman"", ""Gandalf""}

LoTR_dictionary = dict()
LoTR_dictionary[""hobbit""] = set_hobbit
LoTR_dictionary[""magician""] = set_magician

print(LoTR_dictionary)

==============================================================================================
{'hobbit': {'Merry', 'Sam', 'Frodo', 'Pippin'}, 'magician': {'Saruman', 'Gandalf'}}
==============================================================================================
```
",2019-11-09T13:03:34+00:00
comp-think/2019-2020,"Lecture ""Organising information: unordered structures"", exercise 3",elisasilvad,"![Excercise 5 3](https://user-images.githubusercontent.com/56439346/68543169-d8d3a600-03b3-11ea-81d4-892f8e5d1053.png)
",2019-11-10T11:16:19+00:00
comp-think/2019-2020,"Lecture ""Organising information: unordered structures"", exercise 3",ereuhl,"```python
set_hobbit = {""Frodo"", ""Sam"", ""Pippin"", ""Merry""}
set_magician = {""Saruman"", ""Gandalf""}
my_dictionary = {""hobbit"": set_hobbit, ""magician"": set_magician}

print(my_dictionary)
# --> {'hobbit': {'Pippin', 'Frodo', 'Sam', 'Merry'}, 'magician': {'Gandalf', 'Saruman'}}
```",2019-11-10T15:13:05+00:00
comp-think/2019-2020,"Lecture ""Organising information: unordered structures"", exercise 3",marcograsso,"![unordered_ex3](https://user-images.githubusercontent.com/56439271/68547504-907fac80-03e2-11ea-9d7a-4713015cccf7.png)
",2019-11-10T16:50:39+00:00
